5687,"(103.7766813, 30.927272700000003)"
5688,"(103.7708548, 30.928117)"
5689,"(103.7725836, 30.927544500000007)"
5690,"(103.77238570000002, 30.926375499999992)"
5691,"(103.770987, 30.928310400000004)"
5692,"(103.7746741, 30.925932999999997)"
5693,"(103.7750453, 30.92456079999999)"
5694,"(103.7608144, 30.917251200000003)"
5695,"(103.767966, 30.953395900000004)"
5696,"(103.7673343, 30.955855700000004)"
5697,"(103.7718606, 30.9530695)"
5698,"(103.7683035, 30.952187200000008)"
5699,"(103.8587533, 30.907779299999994)"
5700,"(103.8476115, 30.9125446)"
5701,"(103.8483255, 30.907429600000004)"
5702,"(103.8568273, 30.9061754)"
5703,"(103.8548711, 30.9056646)"
5704,"(103.83755330000001, 30.920262199999993)"
5705,"(103.840649, 30.9245098)"
5706,"(103.8387056, 30.9240054)"
5707,"(103.8406037, 30.9246314)"
5708,"(103.8394112, 30.9245527)"
5709,"(103.8394205, 30.9246932)"
5710,"(103.8360738, 30.921429399999997)"
5711,"(103.83763730000001, 30.922959799999994)"
5712,"(103.8368459, 30.923545599999994)"
5713,"(103.8396229, 30.92639919999999)"
5714,"(103.8514473, 30.92458800000001)"
5715,"(103.8690088, 30.9220283)"
5716,"(103.8675412, 30.9018603)"
5717,"(103.7647297, 30.889493900000005)"
5718,"(103.7563222, 30.8910236)"
5719,"(103.8485069, 30.787932)"
5720,"(103.8506587, 30.785443300000008)"
5721,"(103.8160479, 30.9390591)"
5722,"(103.8155973, 30.938589999999987)"
5723,"(103.8157983, 30.938439999999993)"
5724,"(103.8139233, 30.939730700000002)"
5725,"(103.81651460000002, 30.937968899999994)"
5726,"(103.8176412, 30.9406925)"
5727,"(103.815435, 30.937876000000003)"
5728,"(103.8123304, 30.9404349)"
5729,"(103.8132325, 30.93870529999999)"
5730,"(103.81408460000002, 30.9356084)"
5731,"(103.8211375, 30.935043799999995)"
5732,"(103.8213152, 30.938244599999994)"
5733,"(103.8225711, 30.93570030000001)"
5734,"(103.8181883, 30.941240000000008)"
5735,"(103.8152916, 30.942265800000005)"
5736,"(103.8188911, 30.941125)"
5737,"(103.8130921, 30.9428822)"
5738,"(103.8132584, 30.943549300000004)"
5739,"(103.8129473, 30.942500399999993)"
5740,"(103.8135267, 30.9443359)"
5741,"(103.8122607, 30.9436137)"
5742,"(103.812325, 30.9425096)"
5743,"(103.8057161, 30.939473400000004)"
5744,"(103.8142576, 30.937295699999993)"
5745,"(103.8052547, 30.938750799999998)"
5746,"(103.8066012, 30.940959299999992)"
5747,"(103.8029121, 30.9407431)"
5748,"(103.8074736, 30.94244030000001)"
5749,"(103.8045281, 30.9435663)"
5750,"(103.8088757, 30.9448189)"
5751,"(103.8041618, 30.9428684)"
5752,"(103.802209, 30.94409129999999)"
5753,"(103.8058191, 30.945426100000006)"
5754,"(103.8093907, 30.945439899999997)"
5755,"(103.80600690000001, 30.941216999999998)"
5756,"(103.8073799, 30.9406235)"
5757,"(103.8154579, 30.9443175)"
5758,"(103.8101471, 30.946599200000005)"
5759,"(103.8023971, 30.945596399999996)"
5760,"(103.8045734, 30.939142)"
5761,"(103.8037863, 30.942219799999986)"
5762,"(103.8070303, 30.937554299999995)"
5763,"(103.8029855, 30.943438900000007)"
5764,"(103.8024437, 30.94594139999999)"
5765,"(103.802734, 30.944836199999994)"
5766,"(103.8149395, 30.927910099999995)"
5767,"(103.81987810000001, 30.9141439)"
5768,"(103.812276, 30.920135699999996)"
5769,"(103.814495, 30.92049830000001)"
5770,"(103.7995952, 30.9291311)"
5771,"(103.7989102, 30.923627699999997)"
5772,"(103.7982014, 30.9261178)"
5773,"(103.797369, 30.9307281)"
5774,"(103.7957061, 30.931024)"
5775,"(103.79649460000002, 30.930163500000006)"
5776,"(103.7943757, 30.930149699999998)"
5777,"(103.7924821, 30.9320733)"
5778,"(103.7969613, 30.926799399999997)"
5779,"(103.7969453, 30.929390299999994)"
5780,"(103.79201, 30.928608)"
5781,"(103.7934466, 30.926505099999993)"
5782,"(103.790744, 30.927153699999998)"
5783,"(103.7974899, 30.936701300000006)"
5784,"(103.7973763, 30.9367712)"
5785,"(103.797301, 30.93670019999999)"
5786,"(103.7846992, 30.927341500000008)"
5787,"(103.7850686, 30.9261625)"
5788,"(103.7768538, 30.9272188)"
5789,"(103.784095, 30.928861400000002)"
5790,"(103.7802099, 30.935707700000005)"
5791,"(103.780219, 30.935624)"
5792,"(103.7970472, 30.928999199999996)"
5793,"(103.9598606, 30.743669800000003)"
5794,"(103.9491986, 30.7259305)"
5795,"(103.8424498, 30.778570200000004)"
5796,"(103.8438603, 30.7801579)"
5797,"(103.8336546, 30.787921300000004)"
5798,"(103.8326814, 30.785979099999995)"
5799,"(103.8358955, 30.792288399999997)"
5800,"(103.8411519, 30.7976792)"
5801,"(103.83594, 30.7923743)"
5802,"(103.90468560000001, 30.901185499999997)"
5803,"(103.9022027, 30.902468099999997)"
5804,"(103.8988196, 30.901599299999997)"
5805,"(103.8859334, 30.907752899999995)"
5806,"(103.9007087, 30.904886899999994)"
5807,"(103.8852432, 30.908376699999998)"
5808,"(103.90170910000002, 30.9067948)"
5809,"(103.898646, 30.905740699999996)"
5810,"(103.9003088, 30.907034099999997)"
5811,"(103.8992436, 30.908366500000003)"
5812,"(103.8987203, 30.909728100000002)"
5813,"(103.8828464, 30.912340699999998)"
5814,"(103.8843782, 30.9090413)"
5815,"(103.8856297, 30.908731599999992)"
5816,"(103.8851168, 30.911047300000003)"
5817,"(104.0220187, 30.7916072)"
5818,"(104.0212115, 30.79033099999999)"
5819,"(104.0169783, 30.7946971)"
5820,"(104.0165125, 30.798181699999997)"
5821,"(104.0198467, 30.790915700000003)"
5822,"(104.0170651, 30.795308499999997)"
5823,"(104.0167547, 30.7941398)"
5824,"(104.0182998, 30.79156619999999)"
5825,"(104.0217213, 30.786796499999998)"
5826,"(103.99343130000001, 30.753397399999997)"
5827,"(103.817191, 30.844513)"
5828,"(103.8256291, 30.840024899999996)"
5829,"(103.8474339, 30.829735)"
5830,"(103.8312584, 30.832396400000004)"
5831,"(103.8312514, 30.831087199999995)"
5832,"(103.8305927, 30.832852500000005)"
5833,"(103.8304786, 30.832673099999997)"
5834,"(103.8309596, 30.833449)"
5835,"(103.8221701, 30.841330899999996)"
5836,"(103.8231254, 30.8422198)"
5837,"(103.8405513, 30.840924100000002)"
5838,"(103.828275, 30.914308199999994)"
5839,"(103.8327598, 30.916314300000003)"
5840,"(103.8248571, 30.91743199999999)"
5841,"(103.8246307, 30.908894)"
5842,"(103.884581, 30.8923636)"
5843,"(103.8832707, 30.891065599999994)"
5844,"(103.8830192, 30.890624700000004)"
5845,"(103.8783635, 30.891239899999995)"
5846,"(103.8830081, 30.8901062)"
5847,"(103.7613327, 30.892378999999984)"
5848,"(103.7592648, 30.8908134)"
5849,"(103.7614026, 30.892338000000002)"
5850,"(103.7621736, 30.891791899999994)"
5851,"(103.7597276, 30.895829199999998)"
5852,"(103.7674768, 30.834252599999992)"
5853,"(103.7687166, 30.833391900000002)"
5854,"(103.7688182, 30.829122100000003)"
5855,"(103.7689601, 30.8241572)"
5856,"(103.7677958, 30.823788599999993)"
5857,"(103.7703337, 30.82458979999999)"
5858,"(103.7727921, 30.8230203)"
5859,"(103.7687977, 30.8220318)"
5860,"(103.7751103, 30.819443000000003)"
5861,"(103.7765321, 30.824185399999998)"
5862,"(103.7768142, 30.8168987)"
5863,"(103.7795296, 30.818128)"
5864,"(103.77795500000002, 30.8254946)"
5865,"(103.7763826, 30.816695300000003)"
5866,"(103.7771206, 30.816449099999993)"
5867,"(103.7711009, 30.8188663)"
5868,"(103.767693, 30.821648299999993)"
5869,"(103.7674204, 30.821549499999993)"
5870,"(103.7665235, 30.822228700000007)"
5871,"(103.772748, 30.817107300000004)"
5872,"(103.7809309, 30.819755)"
5873,"(103.7595408, 30.8351278)"
5874,"(103.7602511, 30.839282500000003)"
5875,"(103.76079660000002, 30.83365050000001)"
5876,"(103.7585202, 30.8345009)"
5877,"(103.7598654, 30.839552600000005)"
5878,"(103.7594177, 30.8379456)"
5879,"(103.75989120000001, 30.833038399999992)"
5880,"(103.7632627, 30.8338505)"
5881,"(103.7566916, 30.836484)"
5882,"(103.7565527, 30.833194899999988)"
5883,"(103.7608506, 30.831982700000008)"
5884,"(103.757926, 30.831714799999997)"
5885,"(103.7547112, 30.829976)"
5886,"(103.7588265, 30.830438099999995)"
5887,"(103.7546068, 30.835310899999996)"
5888,"(103.7556961, 30.8326446)"
5889,"(103.7522207, 30.837866899999998)"
5890,"(103.7526687, 30.833887400000002)"
5891,"(103.7539381, 30.839023899999987)"
5892,"(103.7507025, 30.839558599999997)"
5893,"(103.7461079, 30.836729899999995)"
5894,"(103.7497446, 30.840620599999994)"
5895,"(103.7461774, 30.8368197)"
5896,"(103.7440386, 30.834324800000005)"
5897,"(103.7563493, 30.831903800000006)"
5898,"(103.7535825, 30.831543999999994)"
5899,"(103.7559186, 30.84018909999999)"
5900,"(103.8361984, 30.864020999999997)"
5901,"(103.8359653, 30.864146099999992)"
5902,"(103.8331867, 30.859787)"
5903,"(103.8361584, 30.8639584)"
5904,"(103.8833481, 30.813745799999992)"
5905,"(103.8455125, 30.8394928)"
5906,"(103.8454264, 30.8383034)"
5907,"(103.880002, 30.865511399999995)"
5908,"(103.8221725, 30.7796507)"
5909,"(103.8264341, 30.775254099999998)"
5910,"(103.82435720000001, 30.777072899999993)"
5911,"(103.8273567, 30.773457799999996)"
5912,"(103.828647, 30.7711393)"
5913,"(103.8317745, 30.7688945)"
5914,"(103.8282229, 30.7717078)"
5915,"(103.8277899, 30.77259099999999)"
5916,"(103.83246460000001, 30.768060599999995)"
5917,"(103.8323206, 30.7692787)"
5918,"(103.8468128, 30.769178899999993)"
5919,"(103.8246155, 30.818317600000004)"
5920,"(103.8383877, 30.809825999999997)"
5921,"(103.8433929, 30.803543100000006)"
5922,"(103.8232977, 30.8103572)"
5923,"(103.818063, 30.79493619999999)"
5924,"(103.8220823, 30.797975400000006)"
5925,"(103.8246577, 30.788663699999997)"
5926,"(103.8194647, 30.796700099999995)"
5927,"(103.8263133, 30.787900000000004)"
5928,"(103.827108, 30.788902900000004)"
5929,"(103.8150409, 30.794978999999998)"
5930,"(103.8148833, 30.794736999999998)"
5931,"(103.8158687, 30.793834399999998)"
5932,"(103.8226569, 30.796385599999997)"
5933,"(103.8244754, 30.796049299999993)"
5934,"(103.8227105, 30.7962105)"
5935,"(103.8234294, 30.79588339999999)"
5936,"(103.8290395, 30.793995199999998)"
5937,"(103.8269913, 30.797698699999998)"
5938,"(103.8318286, 30.788431599999992)"
5939,"(103.823086, 30.7924606)"
5940,"(103.8250387, 30.794441300000003)"
5941,"(103.8319935, 30.784025700000004)"
5942,"(103.8339834, 30.7829108)"
5943,"(103.8099709, 30.83213180000001)"
5944,"(103.8139353, 30.826048799999995)"
5945,"(103.8115291, 30.8265864)"
5946,"(103.815119, 30.827790299999986)"
5947,"(103.840901, 30.841454700000007)"
5948,"(103.8832611, 30.8300987)"
5949,"(103.8880525, 30.8332873)"
5950,"(103.8861674, 30.8341705)"
5951,"(103.8859733, 30.8331864)"
5952,"(103.8881937, 30.833369799999993)"
5953,"(103.8887958, 30.836378500000002)"
5954,"(103.8863887, 30.833625900000005)"
5955,"(103.88706990000001, 30.8372575)"
5956,"(103.9069931, 30.831419199999992)"
5957,"(103.9136391, 30.83354100000001)"
5958,"(103.9079587, 30.834335699999997)"
5959,"(103.85509710000001, 30.814048200000002)"
5960,"(103.85147680000001, 30.812251400000005)"
5961,"(103.8515355, 30.812080600000005)"
5962,"(103.9859502, 30.7838758)"
5963,"(103.8906046, 30.838692899999995)"
5964,"(103.8895209, 30.85023229999999)"
5965,"(103.8898741, 30.850717999999997)"
5966,"(103.9016679, 30.847130099999994)"
5967,"(103.8979287, 30.8622512)"
5968,"(103.9063006, 30.850187599999998)"
5969,"(103.9184281, 30.842662)"
5970,"(103.9152916, 30.8460109)"
5971,"(103.9178788, 30.843165299999992)"
5972,"(103.9178505, 30.8480452)"
5973,"(103.8840326, 30.86981049999999)"
5974,"(103.8779213, 30.862468399999994)"
5975,"(103.88183210000001, 30.861533800000004)"
5976,"(103.8831346, 30.861688900000004)"
5977,"(103.87476830000001, 30.8559869)"
5978,"(103.8716337, 30.8549571)"
5979,"(103.8967113, 30.86269729999999)"
5980,"(103.8961931, 30.8629041)"
5981,"(103.9001333, 30.868811299999994)"
5982,"(103.8954667, 30.8632122)"
5983,"(103.8926678, 30.86484019999999)"
5984,"(103.8923969, 30.8650106)"
5985,"(103.8936545, 30.8611595)"
5986,"(103.8963983, 30.862136499999995)"
5987,"(103.8908876, 30.8614752)"
5988,"(103.8906455, 30.862944200000005)"
5989,"(103.8942499, 30.866636399999994)"
5990,"(103.88600620000001, 30.8729866)"
5991,"(103.8929466, 30.869540199999996)"
5992,"(103.8935782, 30.870058500000003)"
5993,"(103.8669527, 30.874349399999993)"
5994,"(103.8675359, 30.874782399999994)"
5995,"(103.8631954, 30.882013099999995)"
5996,"(103.8631762, 30.881757499999996)"
5997,"(103.8635657, 30.881892799999996)"
5998,"(103.8640298, 30.8810457)"
5999,"(103.8643704, 30.8807004)"
6000,"(103.86406, 30.881108499999993)"
6001,"(103.8631608, 30.881552599999992)"
6002,"(103.8640995, 30.881190699999998)"
6003,"(103.8644616, 30.88099499999999)"
6004,"(103.8638326, 30.881332800000003)"
6005,"(103.8639151, 30.881549200000002)"
6006,"(103.8640029, 30.881524500000005)"
6007,"(103.8644214, 30.881430099999996)"
6008,"(103.8592493, 30.88091950000001)"
6009,"(103.8593169, 30.881082599999992)"
6010,"(103.8590748, 30.8804981)"
6011,"(103.8578339, 30.881371199999997)"
6012,"(103.8588679, 30.879998500000006)"
6013,"(103.8586143, 30.879386200000006)"
6014,"(103.8589642, 30.880231100000003)"
6015,"(103.8596858, 30.879752199999995)"
6016,"(103.8605878, 30.879993899999985)"
6017,"(103.8579127, 30.8808578)"
6018,"(103.8622498, 30.879475599999992)"
6019,"(103.8618775, 30.878022300000005)"
6020,"(103.8601458, 30.879854100000006)"
6021,"(103.860515, 30.879736299999994)"
6022,"(103.8599333, 30.879359699999995)"
6023,"(103.8594416, 30.87939069999999)"
6024,"(103.8603228, 30.879335199999993)"
6025,"(103.8611409, 30.879536600000005)"
6026,"(103.861109, 30.879285599999992)"
6027,"(103.7856814, 30.953083100000004)"
6028,"(103.7853863, 30.954118200000003)"
6029,"(103.7861747, 30.950787399999996)"
6030,"(103.7762759, 30.939838000000005)"
6031,"(103.7809647, 30.922339699999995)"
6032,"(103.7760893, 30.922484899999997)"
6033,"(103.7833829, 30.910828699999993)"
6034,"(103.7695067, 30.914900400000008)"
6035,"(103.7709265, 30.917354800000012)"
6036,"(103.8084718, 30.909767399999986)"
6037,"(103.8085062, 30.91149129999999)"
6038,"(103.8069423, 30.9125854)"
6039,"(103.8137904, 30.90400049999999)"
6040,"(104.0213699, 30.779130800000004)"
6041,"(103.9881054, 30.7944543)"
6042,"(103.9885081, 30.795070999999993)"
6043,"(103.9881683, 30.7945539)"
6044,"(103.9834905, 30.797677199999995)"
6045,"(103.9900459, 30.794352000000007)"
6046,"(103.9890792, 30.7939909)"
6047,"(103.9949617, 30.80426449999999)"
6048,"(103.9803211, 30.8035313)"
6049,"(104.0241834, 30.77634520000001)"
6050,"(104.0277017, 30.774793099999993)"
6051,"(104.0283065, 30.7745242)"
6052,"(104.028752, 30.776583799999997)"
6053,"(104.0290264, 30.7749858)"
6054,"(103.8861449, 30.91295089999999)"
6055,"(103.8857884, 30.9105066)"
6056,"(103.8865967, 30.909617199999992)"
6057,"(103.84167, 30.810730300000003)"
6058,"(103.8433523, 30.812386900000003)"
6059,"(103.8404253, 30.811730599999994)"
6060,"(103.8410045, 30.807914699999998)"
6061,"(103.8524917, 30.803190900000004)"
6062,"(103.8516794, 30.8074849)"
6063,"(103.8480662, 30.812215400000007)"
6064,"(103.8503013, 30.8104721)"
6065,"(103.8470389, 30.8130166)"
6066,"(103.8457663, 30.810353199999998)"
6067,"(103.8455355, 30.8141891)"
6068,"(103.8452555, 30.814407399999993)"
6069,"(103.8460009, 30.813826099999996)"
6070,"(103.8445781, 30.8136819)"
6071,"(103.8442455, 30.8124979)"
6072,"(103.8450046, 30.8114198)"
6073,"(103.8565147, 30.759089400000004)"
6074,"(103.8551359, 30.7578142)"
6075,"(103.8524141, 30.757239399999992)"
6076,"(103.856935, 30.7599241)"
6077,"(103.8596065, 30.759561799999997)"
6078,"(103.8599759, 30.7596574)"
6079,"(103.8497868, 30.760373700000006)"
6080,"(103.8516751, 30.7562986)"
6081,"(103.847802, 30.759212)"
6082,"(103.8448838, 30.76032530000001)"
6083,"(103.8455677, 30.761101999999994)"
6084,"(103.847169, 30.760627199999995)"
6085,"(103.8459298, 30.762074599999995)"
6086,"(103.807016, 30.9151556)"
6087,"(103.8085893, 30.912481300000007)"
6088,"(103.8086576, 30.916624599999995)"
6089,"(103.8087716, 30.916228100000005)"
6090,"(103.8101692, 30.916999799999992)"
6091,"(103.8106352, 30.9164975)"
6092,"(103.8089054, 30.9176907)"
6093,"(103.8118214, 30.9161922)"
6094,"(103.8428847, 30.872858100000002)"
6095,"(103.8424756, 30.871424100000006)"
6096,"(103.847361, 30.870119)"
6097,"(103.84179610000001, 30.8705032)"
6098,"(103.8880254, 30.9005557)"
6099,"(103.8950963, 30.897320100000005)"
6100,"(103.8983255, 30.8848957)"
6101,"(103.8801904, 30.9000777)"
6102,"(103.8487558, 30.8595902)"
6103,"(103.85046050000001, 30.8658283)"
6104,"(103.8552132, 30.856743900000012)"
6105,"(103.8447692, 30.859610499999995)"
6106,"(103.8413563, 30.841269699999998)"
6107,"(103.8418726, 30.842763599999998)"
6108,"(103.8425312, 30.841925899999993)"
6109,"(103.8245538, 30.840022200000003)"
6110,"(103.8257123, 30.840564499999996)"
6111,"(103.7789754, 30.877142399999993)"
6112,"(103.7719456, 30.8840482)"
6113,"(103.7714415, 30.882094400000003)"
6114,"(103.7507754, 30.8766629)"
6115,"(103.7492072, 30.876956700000004)"
6116,"(103.7509347, 30.8767489)"
6117,"(103.7503192, 30.876855799999998)"
6118,"(103.7517974, 30.876907500000005)"
6119,"(103.749763, 30.87708)"
6120,"(103.7492363, 30.877162799999994)"
6121,"(103.7484575, 30.8770503)"
6122,"(103.7514214, 30.877060599999997)"
6123,"(103.7498893, 30.8771766)"
6124,"(103.9070562, 30.913361399999996)"
6125,"(104.0200931, 30.802630599999997)"
6126,"(104.0243153, 30.80568980000001)"
6127,"(104.0200017, 30.8011881)"
6128,"(104.0180746, 30.804337199999992)"
6129,"(104.0216617, 30.803547599999998)"
6130,"(104.0241086, 30.805922699999996)"
6131,"(103.8716474, 30.925795899999997)"
6132,"(103.879661, 30.92602070000001)"
6133,"(103.8706969, 30.9256709)"
6134,"(103.8983299, 30.924803800000003)"
6135,"(103.86642100000002, 30.9253302)"
6136,"(103.8661808, 30.924630300000004)"
6137,"(103.8673368, 30.924095899999994)"
6138,"(103.8670846, 30.92602150000001)"
6139,"(103.8655217, 30.926628299999997)"
6140,"(103.8656089, 30.9246754)"
6141,"(103.8661413, 30.9240585)"
6142,"(103.8661109, 30.926814699999998)"
6143,"(103.8716706, 30.924949799999993)"
6144,"(103.8715491, 30.926251799999996)"
6145,"(103.8664215, 30.924092500000004)"
6146,"(103.8668908, 30.9241226)"
6147,"(103.8662175, 30.9237452)"
6148,"(103.8669025, 30.923882200000005)"
6149,"(103.8664005, 30.9233414)"
6150,"(103.8657638, 30.923113000000004)"
6151,"(103.8656324, 30.92360209999999)"
6152,"(103.8522697, 30.9268487)"
6153,"(103.86567190000001, 30.925074)"
6154,"(103.8653147, 30.923417499999992)"
6155,"(103.8636394, 30.930547100000002)"
6156,"(103.8525178, 30.927369800000008)"
6157,"(104.0048238, 30.8030949)"
6158,"(104.00423560000002, 30.800339299999997)"
6159,"(103.9855185, 30.8166781)"
6160,"(103.85090700000002, 30.896190300000004)"
6161,"(103.8584654, 30.900175399999995)"
6162,"(103.8625165, 30.760362800000003)"
6163,"(103.8369906, 30.782966400000003)"
6164,"(103.8345148, 30.784178300000008)"
6165,"(104.0209451, 30.785391700000005)"
6166,"(103.9913741, 30.790697099999992)"
6167,"(104.0112445, 30.815717799999998)"
6168,"(104.007975, 30.8157472)"
6169,"(104.01034060000002, 30.8153412)"
6170,"(103.982296, 30.804731300000004)"
6171,"(103.9808485, 30.805268300000016)"
6172,"(103.9939913, 30.822206999999985)"
6173,"(104.015064, 30.798705999999996)"
6174,"(104.0167413, 30.796316299999987)"
6175,"(104.0140175, 30.79911999999999)"
6176,"(104.014488, 30.7974046)"
6177,"(104.01799630000001, 30.795864399999992)"
6178,"(104.0045875, 30.8167818)"
6179,"(104.0144714, 30.768248800000002)"
6180,"(104.01349350000001, 30.76878669999999)"
6181,"(104.0138758, 30.768984200000006)"
6182,"(103.9728404, 30.8055528)"
6183,"(103.9726324, 30.806391799999997)"
6184,"(103.9721774, 30.8049023)"
6185,"(103.9725938, 30.80599369999999)"
6186,"(103.972759, 30.807051600000005)"
6187,"(103.7374808, 30.838422299999998)"
6188,"(103.7420459, 30.835722999999998)"
6189,"(103.8260208, 30.785293999999997)"
6190,"(103.8064554, 30.782324899999995)"
6191,"(103.8058901, 30.788181200000004)"
6192,"(103.8084673, 30.78914359999999)"
6193,"(103.796132, 30.7950837)"
