line,lng,lat
24路,104.079883,30.699657
24路,104.079883,30.699557
24路,104.079878,30.699201
24路,104.0799,30.6975
24路,104.0799,30.695933
24路,104.0799,30.695799
24路,104.0799,30.695052
24路,104.0799,30.695048
24路,104.0799,30.694657
24路,104.078893,30.694661
24路,104.078546,30.694644
24路,104.078355,30.694653
24路,104.077205,30.694661
24路,104.076441,30.694661
24路,104.075859,30.69467
24路,104.07576,30.69467
24路,104.075601,30.694675
24路,104.075617,30.694744
24路,104.075628,30.694837
24路,104.075708,30.694829
24路,104.075877,30.694812
23路,104.167969,30.564262
23路,104.168437,30.564006
23路,104.168524,30.563963
23路,104.169536,30.563468
23路,104.170603,30.562956
23路,104.170951,30.562808
23路,104.171161,30.562693
23路,104.172363,30.562103
23路,104.172502,30.562033
23路,104.17254,30.562097
23路,104.173376,30.563385
23路,104.173554,30.563653
23路,104.173752,30.563964
23路,104.173891,30.564179
23路,104.173972,30.564297
23路,104.17438,30.564892
23路,104.174544,30.565133
23路,104.174578,30.565182
23路,104.174803,30.565531
23路,104.175104,30.565997
23路,104.176221,30.565448
23路,104.177023,30.565061
23路,104.178446,30.564371
23路,104.179275,30.563963
23路,104.18019,30.563504
23路,104.180417,30.563398
23路,104.181749,30.562743
23路,104.181918,30.562739
23路,104.182795,30.563963
23路,104.182839,30.564019
23路,104.183008,30.564258
23路,104.183251,30.564601
23路,104.183772,30.565326
23路,104.184236,30.565964
23路,104.184388,30.566159
23路,104.184562,30.566389
23路,104.185004,30.566988
23路,104.185143,30.567153
23路,104.185547,30.567734
23路,104.185773,30.568103
23路,104.185781,30.568416
23路,104.185477,30.568555
23路,104.18375,30.56941
23路,104.183186,30.569653
23路,104.182977,30.569744
23路,104.182743,30.569774
23路,104.182201,30.569978
23路,104.180304,30.570677
23路,104.179145,30.571102
23路,104.178811,30.571224
23路,104.178542,30.571324
23路,104.178481,30.571345
23路,104.177513,30.571688
23路,104.176849,30.571918
23路,104.176528,30.572036
23路,104.172361,30.573576
23路,104.172166,30.573646
23路,104.171198,30.574041
23路,104.170043,30.57444
23路,104.169427,30.574674
23路,104.168685,30.574948
23路,104.1675,30.575391
23路,104.166541,30.575781
23路,104.165807,30.576124
23路,104.165174,30.57645
23路,104.164214,30.577018
23路,104.164032,30.577096
23路,104.163203,30.577609
23路,104.162921,30.577795
23路,104.162843,30.577847
23路,104.162127,30.578286
23路,104.160677,30.579154
23路,104.160252,30.579397
23路,104.160234,30.57941
23路,104.160233,30.579409
23路,104.15992,30.579596
23路,104.159546,30.579823
23路,104.159012,30.580147
23路,104.158669,30.580351
23路,104.157829,30.580851
23路,104.157455,30.581079
23路,104.156784,30.581476
23路,104.156303,30.581776
23路,104.155945,30.581995
23路,104.155441,30.582314
23路,104.154503,30.582878
23路,104.152443,30.584127
23路,104.152199,30.584284
23路,104.150841,30.585096
23路,104.150391,30.585365
23路,104.15007,30.585556
23路,104.149727,30.585783
23路,104.149467,30.585938
23路,104.147095,30.587378
23路,104.146592,30.587686
23路,104.146158,30.587948
23路,104.145841,30.588142
23路,104.144741,30.588812
23路,104.143572,30.58952
23路,104.14251,30.590196
23路,104.141591,30.590775
23路,104.138937,30.592449
23路,104.138561,30.592691
23路,104.139028,30.59327
23路,104.139379,30.59365
23路,104.139375,30.59365
23路,104.139744,30.593958
23路,104.1401,30.594245
23路,104.141029,30.594991
23路,104.142365,30.596033
23路,104.142483,30.596115
23路,104.143247,30.596606
23路,104.143537,30.596788
23路,104.143537,30.596784
23路,104.143754,30.596923
23路,104.14395,30.597049
23路,104.144102,30.597153
23路,104.144345,30.597365
23路,104.144562,30.59763
23路,104.1448,30.597908
23路,104.145534,30.598841
23路,104.145699,30.599045
23路,104.145968,30.599401
23路,104.14622,30.599852
23路,104.146293,30.600004
23路,104.146406,30.600247
23路,104.14668,30.600859
23路,104.146723,30.600972
23路,104.146936,30.601454
23路,104.146936,30.60145
23路,104.147313,30.602318
23路,104.147474,30.602665
23路,104.147595,30.602839
23路,104.147717,30.60299
23路,104.148828,30.604119
23路,104.148885,30.60418
23路,104.149392,30.604705
23路,104.149831,30.605161
23路,104.150043,30.605378
23路,104.150282,30.605655
23路,104.150386,30.605799
23路,104.150599,30.606137
23路,104.150768,30.606454
23路,104.151176,30.607205
23路,104.151667,30.607908
23路,104.151749,30.608038
23路,104.151758,30.608234
23路,104.151159,30.60852
23路,104.151029,30.608581
23路,104.150668,30.608754
23路,104.150386,30.60888
23路,104.150122,30.608984
23路,104.14934,30.609253
23路,104.148945,30.609384
23路,104.14842,30.609562
23路,104.148056,30.609774
23路,104.147899,30.609826
23路,104.14701,30.610143
23路,104.145595,30.610616
23路,104.145088,30.610794
23路,104.14463,30.610933
23路,104.144241,30.611006
23路,104.144035,30.611042
23路,104.143013,30.611206
23路,104.142586,30.611229
23路,104.142273,30.61128
23路,104.141708,30.611429
23路,104.141296,30.611567
23路,104.141579,30.611889
23路,104.141998,30.612453
23路,104.14286,30.613621
23路,104.143005,30.613819
23路,104.143349,30.614288
23路,104.1436,30.614622
23路,104.144379,30.615686
23路,104.144737,30.616146
23路,104.144897,30.616371
23路,104.145164,30.616858
23路,104.145294,30.617157
23路,104.14533,30.617235
23路,104.145438,30.617526
23路,104.145629,30.61819
23路,104.145742,30.618793
23路,104.14576,30.618893
23路,104.146068,30.62082
23路,104.146068,30.620816
23路,104.146124,30.621155
23路,104.146163,30.621419
23路,104.146194,30.62168
23路,104.146224,30.621875
23路,104.146263,30.622049
23路,104.146293,30.622179
23路,104.146359,30.622418
23路,104.146563,30.622938
23路,104.146758,30.623346
23路,104.146962,30.623772
23路,104.147005,30.62385
23路,104.147174,30.624158
23路,104.147491,30.62474
23路,104.147734,30.625169
23路,104.148993,30.627604
23路,104.149045,30.627717
23路,104.14928,30.628134
23路,104.149579,30.628737
23路,104.149648,30.628885
23路,104.149779,30.629141
23路,104.149779,30.629136
23路,104.150156,30.629878
23路,104.150282,30.630122
23路,104.150386,30.630339
23路,104.150404,30.630369
23路,104.150512,30.630638
23路,104.150681,30.630946
23路,104.150807,30.63115
23路,104.150903,30.631285
23路,104.1511,30.631662
23路,104.151428,30.632409
23路,104.151576,30.632782
23路,104.152014,30.633628
23路,104.152405,30.634423
23路,104.151727,30.63467
23路,104.151068,30.635456
23路,104.150668,30.635191
23路,104.150521,30.635122
23路,104.150386,30.635078
23路,104.15026,30.635056
23路,104.150095,30.635052
23路,104.149896,30.635061
23路,104.149466,30.635139
23路,104.148824,30.635282
23路,104.148542,30.635347
23路,104.147713,30.635551
23路,104.146836,30.635742
23路,104.146693,30.635777
23路,104.144913,30.636189
23路,104.144531,30.636185
23路,104.14411,30.636289
23路,104.143177,30.636515
23路,104.142656,30.636615
23路,104.142218,30.636775
23路,104.141302,30.636866
23路,104.141098,30.636879
23路,104.140599,30.636892
23路,104.139644,30.636923
23路,104.13954,30.636923
23路,104.139049,30.63694
23路,104.138338,30.636966
23路,104.138047,30.636975
23路,104.138039,30.636975
23路,104.137657,30.636987
23路,104.137646,30.636987
23路,104.137635,30.636988
23路,104.135,30.637075
23路,104.134184,30.637079
23路,104.134115,30.637075
23路,104.132665,30.636962
23路,104.132266,30.636923
23路,104.132001,30.636892
23路,104.131489,30.63684
23路,104.130898,30.63678
23路,104.130477,30.636736
23路,104.129596,30.636645
23路,104.128468,30.636523
23路,104.128464,30.636523
23路,104.128416,30.636515
23路,104.12816,30.636489
23路,104.127669,30.636441
23路,104.127617,30.636432
23路,104.12753,30.636424
23路,104.127083,30.636389
23路,104.126593,30.636389
23路,104.126259,30.636411
23路,104.125755,30.636467
23路,104.125317,30.636545
23路,104.12497,30.636619
23路,104.12467,30.636706
23路,104.124366,30.636806
23路,104.123924,30.636988
23路,104.122422,30.637682
23路,104.122235,30.637765
23路,104.121098,30.638264
23路,104.120755,30.638416
23路,104.119974,30.638776
23路,104.119414,30.639049
23路,104.119054,30.639227
23路,104.117886,30.639779
23路,104.117665,30.639705
23路,104.117413,30.639427
23路,104.117214,30.639214
23路,104.116797,30.638754
23路,104.11658,30.638524
23路,104.11635,30.638277
23路,104.11635,30.638273
23路,104.115781,30.637674
23路,104.115343,30.637986
23路,104.114957,30.63826
23路,104.11428,30.638741
23路,104.114193,30.638806
23路,104.113963,30.638963
23路,104.113025,30.639601
23路,104.112917,30.639696
23路,104.112209,30.640035
23路,104.112101,30.640087
23路,104.111664,30.640289
20路,104.168457,30.711832
20路,104.1688,30.711594
20路,104.169304,30.711271
20路,104.168907,30.71032
20路,104.168861,30.710182
20路,104.16877,30.709949
20路,104.168663,30.709667
20路,104.16848,30.709185
20路,104.168243,30.70857
20路,104.168114,30.708242
20路,104.167953,30.70783
20路,104.167595,30.706888
20路,104.167549,30.706785
20路,104.167114,30.705742
20路,104.166954,30.705364
20路,104.166695,30.704718
20路,104.166181,30.703385
20路,104.166033,30.703112
20路,104.165981,30.703025
20路,104.165768,30.702964
20路,104.165647,30.702908
20路,104.164831,30.702079
20路,104.163585,30.700816
20路,104.163542,30.700582
20路,104.163442,30.700512
20路,104.163168,30.700343
20路,104.162934,30.700122
20路,104.162865,30.700026
20路,104.162799,30.699918
20路,104.162522,30.699504
20路,104.162498,30.699467
20路,104.162498,30.699463
20路,104.162345,30.699229
20路,104.162163,30.69895
20路,104.161819,30.698378
20路,104.161682,30.69812
20路,104.161458,30.697702
20路,104.161372,30.697605
20路,104.161254,30.697495
20路,104.159912,30.697208
20路,104.159798,30.696615
20路,104.159744,30.696362
20路,104.159668,30.696085
20路,104.159531,30.695797
20路,104.159464,30.695669
20路,104.159332,30.695417
20路,104.159218,30.695246
20路,104.159214,30.695243
20路,104.15916,30.695174
20路,104.159154,30.695167
20路,104.159019,30.694996
20路,104.158715,30.694722
20路,104.158611,30.694622
20路,104.158112,30.69418
20路,104.15727,30.693394
20路,104.157174,30.693168
20路,104.157062,30.693064
20路,104.156771,30.692778
20路,104.156359,30.692387
20路,104.156176,30.692205
20路,104.155964,30.691986
20路,104.155751,30.691766
20路,104.155697,30.69171
20路,104.15566,30.691671
20路,104.153364,30.689223
20路,104.152786,30.68862
20路,104.151697,30.687452
20路,104.150495,30.68612
20路,104.150386,30.68602
20路,104.150052,30.685707
20路,104.149883,30.685516
20路,104.149536,30.6851
20路,104.149288,30.684826
20路,104.149288,30.684822
20路,104.14928,30.684813
20路,104.148464,30.683889
20路,104.148173,30.683576
20路,104.147102,30.68255
20路,104.147096,30.682548
20路,104.146458,30.681936
20路,104.146011,30.68148
20路,104.145473,30.680894
20路,104.145187,30.680512
20路,104.144761,30.680065
20路,104.144458,30.679753
20路,104.144239,30.679529
20路,104.144102,30.679388
20路,104.143963,30.679271
20路,104.14372,30.679106
20路,104.143624,30.679076
20路,104.143333,30.678841
20路,104.14326,30.678785
20路,104.142925,30.678433
20路,104.142378,30.677904
20路,104.142157,30.677682
20路,104.14197,30.677513
20路,104.141207,30.676784
20路,104.140857,30.676426
20路,104.140369,30.675924
20路,104.140017,30.675582
20路,104.13987,30.675421
20路,104.139644,30.675187
20路,104.139076,30.674609
20路,104.138867,30.674392
20路,104.138329,30.673824
20路,104.138307,30.673806
20路,104.138056,30.673533
20路,104.137582,30.673016
20路,104.137261,30.6727
20路,104.137075,30.672574
20路,104.136328,30.672183
20路,104.135647,30.671879
20路,104.135469,30.671797
20路,104.134874,30.671528
20路,104.13428,30.671254
20路,104.134028,30.671137
20路,104.133767,30.67102
20路,104.133941,30.670768
20路,104.134523,30.670525
20路,104.135933,30.669518
20路,104.13599,30.669488
20路,104.137057,30.668845
20路,104.13704,30.66865
20路,104.137036,30.668537
20路,104.137018,30.668277
20路,104.13701,30.668086
20路,104.136992,30.667457
20路,104.13697,30.667218
20路,104.136901,30.666905
20路,104.136832,30.666697
20路,104.136667,30.666241
20路,104.136566,30.665974
20路,104.136368,30.665405
20路,104.136299,30.665274
20路,104.136024,30.664661
20路,104.135727,30.664244
20路,104.135452,30.663853
20路,104.135239,30.663652
20路,104.135162,30.663561
20路,104.13485,30.663202
20路,104.134651,30.662951
20路,104.13456,30.662838
20路,104.13446,30.662722
20路,104.134293,30.66254
20路,104.13427,30.662514
20路,104.13369,30.661926
20路,104.133171,30.661489
20路,104.132561,30.660978
20路,104.132027,30.660538
20路,104.131966,30.660492
20路,104.131798,30.66036
20路,104.131577,30.660223
20路,104.131401,30.660131
20路,104.131332,30.660091
20路,104.13073,30.659796
20路,104.128899,30.658907
20路,104.128845,30.65888
20路,104.128632,30.658779
20路,104.128418,30.658693
20路,104.128387,30.65868
20路,104.127525,30.658442
20路,104.12735,30.658394
20路,104.127007,30.658285
20路,104.126167,30.658016
20路,104.125717,30.657856
20路,104.125305,30.657679
20路,104.124817,30.657469
20路,104.124115,30.657171
20路,104.123863,30.657063
20路,104.123466,30.656893
20路,104.122566,30.656507
20路,104.121674,30.656124
20路,104.121246,30.655951
20路,104.120483,30.655634
20路,104.12001,30.655447
20路,104.119934,30.655422
20路,104.119675,30.655296
20路,104.119576,30.655247
20路,104.11911,30.655022
20路,104.11898,30.654961
20路,104.118576,30.654764
20路,104.118477,30.654722
20路,104.118141,30.654562
20路,104.117935,30.654453
20路,104.117661,30.654322
20路,104.117424,30.654209
20路,104.117172,30.654076
20路,104.116936,30.653954
20路,104.116409,30.653633
20路,104.115707,30.65317
20路,104.115341,30.65292
20路,104.115044,30.652721
20路,104.114761,30.652445
20路,104.114754,30.651926
20路,104.114746,30.651871
20路,104.114746,30.651854
20路,104.114754,30.65181
20路,104.114731,30.651558
20路,104.114685,30.651306
20路,104.114578,30.651276
20路,104.114525,30.651237
20路,104.11422,30.651112
20路,104.113831,30.651293
20路,104.113564,30.651421
20路,104.113342,30.65152
20路,104.11293,30.651722
20路,104.112839,30.651766
20路,104.112656,30.651854
20路,104.112221,30.652054
20路,104.111877,30.652218
20路,104.110794,30.652721
20路,104.11071,30.652622
20路,104.110466,30.652178
20路,104.110443,30.652105
20路,104.110291,30.651854
20路,104.110176,30.651676
20路,104.110176,30.65168
20路,104.110176,30.651684
20路,104.110176,30.65168
20路,104.110016,30.65144
20路,104.10994,30.651293
20路,104.109634,30.650778
20路,104.10955,30.65062
20路,104.109428,30.650429
20路,104.109161,30.650019
20路,104.108589,30.649193
20路,104.107971,30.649488
20路,104.107544,30.649687
20路,104.107378,30.649766
20路,104.106914,30.649974
20路,104.106584,30.650126
20路,104.106441,30.650191
20路,104.106246,30.650278
20路,104.105573,30.650586
20路,104.105256,30.650738
20路,104.105087,30.650825
20路,104.104544,30.651081
20路,104.103767,30.651428
20路,104.103681,30.651467
20路,104.102999,30.651771
20路,104.102891,30.651827
20路,104.102839,30.651853
20路,104.102322,30.652096
20路,104.101628,30.652418
20路,104.10082,30.652791
20路,104.100217,30.653077
20路,104.09954,30.653381
20路,104.099289,30.653507
20路,104.099022,30.653633
20路,104.098534,30.653862
20路,104.098434,30.653906
20路,104.0979,30.654154
20路,104.097496,30.654341
20路,104.097366,30.654371
20路,104.097115,30.654497
20路,104.096695,30.654696
20路,104.095955,30.655054
20路,104.09523,30.655359
20路,104.09507,30.65543
20路,104.094612,30.655647
20路,104.094208,30.655865
20路,104.093994,30.655977
20路,104.09333,30.656271
20路,104.093109,30.65637
20路,104.092957,30.656441
20路,104.09259,30.656618
20路,104.092478,30.656658
20路,104.092114,30.65684
20路,104.092057,30.656871
20路,104.091753,30.657023
20路,104.091662,30.657114
20路,104.091406,30.657248
20路,104.091155,30.657378
20路,104.09082,30.65753
20路,104.090747,30.657565
20路,104.090339,30.657769
20路,104.09023,30.657826
20路,104.089948,30.657951
20路,104.08931,30.658242
20路,104.088034,30.658859
20路,104.087266,30.659223
